timestamp,TCP_packets,TCP_bytes,TCP_flags,ARP_packets,ARP_bytes,UDP_packets,UDP_bytes,TLS_detected,QUIC_packets,QUIC_bytes,ICMP_packets,ICMP_bytes,minute
2024-10-02 16:16:32.499417,,,,,,1.0,94.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.504394,1.0,126.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.504404,1.0,85.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.504409,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.505946,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.506310,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.506694,1.0,158.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.506730,1.0,989.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.513760,,,,,,1.0,71.0,,1.0,71.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.515254,1.0,1158.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.521386,,,,,,1.0,173.0,,1.0,173.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.521496,,,,,,1.0,153.0,,1.0,153.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.521566,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.522302,1.0,78.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.522345,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.529421,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.529953,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.530052,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.530117,,,,,,1.0,1259.0,,1.0,1259.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.542274,,,,,,1.0,122.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.542494,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.542500,,,,,,1.0,1020.0,,1.0,1020.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.543632,,,,,,1.0,85.0,,1.0,85.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.545554,,,,,,1.0,173.0,,1.0,173.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.545634,,,,,,1.0,109.0,,1.0,109.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.547475,1.0,66.0,SA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.547480,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.547732,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.548241,1.0,715.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.550566,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.551837,1.0,66.0,SA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.552580,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.553354,1.0,721.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.553828,1.0,756.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.554910,,,,,,1.0,173.0,,1.0,173.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.554976,,,,,,1.0,113.0,,1.0,113.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.555027,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.555698,1.0,78.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.555723,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.556600,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.558309,1.0,1198.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.558711,1.0,575.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.561090,1.0,66.0,SA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.561214,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.561534,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.561870,1.0,721.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.565636,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570208,1.0,129.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570215,1.0,206.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570220,2.0,178.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570352,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570602,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570765,1.0,78.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.570790,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.571137,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.571150,,,,,,1.0,614.0,,1.0,614.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.571748,,,,,,1.0,166.0,,1.0,166.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.571758,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.572559,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.572569,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.572571,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.572958,,,,,,1.0,73.0,,1.0,73.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.580283,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.580674,,,,,,1.0,75.0,,1.0,75.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.596551,,,,,,1.0,658.0,,1.0,658.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.597668,,,,,,1.0,166.0,,1.0,166.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.597687,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.597689,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.598104,,,,,,1.0,73.0,,1.0,73.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.599100,1.0,1434.0,A,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.599974,1.0,966.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.599992,1.0,1434.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.599994,1.0,2814.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.600116,1.0,66.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.600174,1.0,66.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.600226,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.600240,1.0,1434.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.600330,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.601277,,,,,,1.0,71.0,,1.0,71.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.602566,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.602939,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605600,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605615,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605617,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605618,,,,,,1.0,658.0,,1.0,658.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605619,,,,,,1.0,166.0,,1.0,166.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605620,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.605779,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.606813,,,,,,1.0,73.0,,1.0,73.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.606960,1.0,491.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.609500,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.621234,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.621247,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.621436,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.622260,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.658054,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.658071,1.0,181.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.658072,1.0,60.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.658073,1.0,86.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.658074,1.0,2814.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.658315,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.659037,1.0,270.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.659049,1.0,340.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.659050,1.0,112.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.660335,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.661105,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.661954,1.0,834.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.663063,1.0,118.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.663679,1.0,629.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.664304,1.0,755.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.665414,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.665424,1.0,181.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.665425,1.0,60.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.665426,1.0,86.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.665821,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.666681,1.0,270.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.666694,1.0,340.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.666698,1.0,1434.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.666702,1.0,112.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.669685,1.0,66.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.669809,1.0,66.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.669903,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.670814,1.0,118.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.671530,1.0,224.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.671568,1.0,431.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.673664,,,,,,1.0,198.0,,1.0,198.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.673675,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.673891,1.0,118.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.674578,,,,,,1.0,81.0,,1.0,81.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.710174,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.710232,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.721064,1.0,668.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.721698,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.721710,1.0,85.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.721781,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.721903,1.0,85.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.733764,,,,,,1.0,71.0,,1.0,71.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.735031,1.0,396.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.735040,1.0,1434.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.735140,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.736448,1.0,1244.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.736644,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.737470,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.745775,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.745965,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.756297,,,,,,1.0,72.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.767192,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.768777,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.769688,1.0,303.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.769694,1.0,128.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.769697,1.0,78.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.769700,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.771879,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.772928,1.0,78.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.772969,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.776153,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.777502,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.787692,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.787708,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.788189,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.788301,,,,,,1.0,84.0,,1.0,84.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.792197,,,,,,1.0,84.0,,1.0,84.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.795880,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.798674,,,,,,1.0,72.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.825141,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.825371,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.837971,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.838862,,,,,,1.0,84.0,,1.0,84.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.839446,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.839455,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.839456,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.839466,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.839468,,,,,,1.0,864.0,,1.0,864.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.840512,,,,,,1.0,85.0,,1.0,85.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.844137,1.0,491.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.877056,1.0,54.0,R,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.877072,1.0,54.0,R,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.898674,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.905139,1.0,755.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.907519,,,,,,1.0,173.0,,1.0,173.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.907640,,,,,,1.0,109.0,,1.0,109.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.907765,1.0,93.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.909146,1.0,78.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.911051,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.956282,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.957368,,,,,,1.0,658.0,,1.0,658.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.957378,,,,,,1.0,166.0,,1.0,166.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.957381,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.957386,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.958328,,,,,,1.0,73.0,,1.0,73.0,,,2024-10-02 16:16:00
2024-10-02 16:16:32.958560,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.958567,1.0,54.0,FA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.958803,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:32.960613,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.542737,,,,,,1.0,311.0,,1.0,311.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.543584,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.556808,1.0,156.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.594821,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.594848,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.595598,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.595989,,,,,,1.0,84.0,,1.0,84.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.603669,,,,,,1.0,788.0,,1.0,788.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.603687,,,,,,1.0,79.0,,1.0,79.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.604565,,,,,,1.0,78.0,,1.0,78.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.604765,,,,,,1.0,247.0,,1.0,247.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.607220,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.628587,,,,,,1.0,74.0,,1.0,74.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.645916,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.645942,,,,,,1.0,1011.0,,1.0,1011.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.647908,,,,,,1.0,85.0,,1.0,85.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.654108,,,,,,1.0,173.0,,1.0,173.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.654259,,,,,,1.0,111.0,,1.0,111.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.656157,,,,,,1.0,119.0,,1.0,119.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.678767,1.0,263.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.678779,1.0,259.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.679055,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.679461,,,,,,1.0,69.0,,1.0,69.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.690192,,,,,,1.0,84.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.705542,,,,,,1.0,658.0,,1.0,658.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.705551,,,,,,1.0,166.0,,1.0,166.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.705552,,,,,,1.0,68.0,,1.0,68.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.706044,,,,,,1.0,119.0,,1.0,119.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.733202,,,,,,1.0,212.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.735200,1.0,66.0,S,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.735569,,,,,,1.0,84.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.735672,,,,,,1.0,212.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.736536,,,,,,1.0,84.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.750618,1.0,654.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.756446,,,,,,1.0,84.0,,1.0,84.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.757048,,,,,,1.0,119.0,,1.0,119.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.766059,1.0,67.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.781503,,,,,,1.0,142.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.800523,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.806825,,,,,,1.0,84.0,,1.0,84.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.807203,,,,,,1.0,121.0,,1.0,121.0,,,2024-10-02 16:16:00
2024-10-02 16:16:33.807954,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.814777,1.0,58.0,SA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.815046,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.816525,1.0,726.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.890629,1.0,1354.0,A,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891241,1.0,250.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891256,1.0,1354.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891264,1.0,1354.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891397,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891477,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891801,1.0,1354.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.891865,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.893229,1.0,899.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.899496,,,,,,1.0,76.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.940733,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.942158,,,,,,1.0,158.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.943564,1.0,66.0,S,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.944464,,,,,,1.0,96.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.944568,,,,,,1.0,128.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.955376,,,,,,1.0,96.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.987957,1.0,66.0,SA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.997493,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.997923,1.0,495.0,PA,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:33.999203,,,,,,1.0,152.0,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:34.001568,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.001770,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.001842,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.018451,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.018618,,,,,,1.0,1168.0,,1.0,1168.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.042103,1.0,772.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:34.043867,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:34.044027,1.0,85.0,PA,,,,,True,,,,,2024-10-02 16:16:00
2024-10-02 16:16:34.044105,1.0,54.0,A,,,,,,,,,,2024-10-02 16:16:00
2024-10-02 16:16:34.064722,,,,,,1.0,71.0,,1.0,71.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.065680,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.065787,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.065832,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.080878,,,,,,1.0,71.0,,1.0,71.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.082267,,,,,,1.0,1294.0,,1.0,1294.0,,,2024-10-02 16:16:00
2024-10-02 16:16:34.082355,,,,,,1.0,681.0,,1.0,681.0,,,2024-10-02 16:16:00
